p,truth,date_mean,date_med,doy_mean,base,shock,n,year
0.559708875369343,0.5502929135503566,0.5058620196816164,0.4505500948836821,0.35535502146787185,0.3525287515650153,0.18762777041624817,17,2023
0.2117591725181945,0.1862591109047032,0.25409675832529455,0.22883687597134364,0.24862107804930114,0.2285664518726269,0.018897312964580748,30,2023
0.46107171680942677,0.3902977488568414,0.6198351940243032,0.5940311729449625,0.5512930768573548,0.4385250845959504,0.21819184465060482,30,2023
0.7526228789261662,0.776932465705241,0.4889384134453954,0.480177874356033,0.42250861051566724,0.3517015191902429,0.1707041641800272,30,2023
0.7633206681794326,0.7981553843281384,0.36709705671289455,0.2939087499841905,0.29834835022700157,0.3517015191902429,0.04886280744752636,22,2023
0.7394435013029652,0.7862501345947277,0.49821576809570034,0.5288811026435188,0.3923649203055437,0.2984049392246787,0.23741641197940516,19,2023
0.311472559121404,0.1648850910911838,0.6759569807528683,0.7405384996723074,0.6194873479009709,0.6217585043338822,0.06874134623705386,5,2023
0.7132187794394476,0.7743554377621581,0.3948300175287901,0.2355999569110737,0.3433205801047877,0.3537659770457807,0.0765957682634219,21,2023
0.7253974215751853,0.8187176672730966,0.49821576809570034,0.5288811026435188,0.3923649203055437,0.28176295361234693,0.23741641197940516,19,2023
0.33902267279288356,0.3341541751992567,0.22715921597628963,0.2022488063767383,0.2670310513341704,0.25870237079151337,-0.008040229384424169,23,2023
0.27557289060131107,0.2444014534237269,0.25409675832529455,0.22883687597134364,0.24862107804930114,0.25870237079151337,0.018897312964580748,30,2023
0.8692288031616847,0.7976735362387758,0.521040940492196,0.4014277432963666,0.5656568774977516,0.7622499493155909,-0.08617469402361844,17,2023
0.8250191797441163,0.7931880327309923,0.6321199711413171,0.628128963519772,0.6541033873768802,0.7622499493155909,0.024904336625502732,30,2023
0.17618163954417176,0.1641717381730622,0.36709705671289455,0.2939087499841905,0.29834835022700157,0.289721998659305,0.04886280744752636,22,2023
0.1840742681775892,0.1625076643437067,0.25409675832529455,0.22883687597134364,0.24862107804930114,0.18169988117400315,0.018897312964580748,30,2023
0.27939544493947704,0.251083971291866,0.30704253030832157,0.2732625505163897,0.3227345032685297,0.20007029490953965,0.06782746861898656,29,2023
0.2606852953916381,0.2277973308749496,0.5123726622900552,0.4981484911308473,0.4752787348601274,0.5581516312663135,0.11072931291635679,15,2023
0.8150955292181394,0.8152160165267652,0.43762946189066193,0.3372961794279638,0.4069027608295103,0.3020399084029717,0.11939521262529373,15,2023
0.7468813821017487,0.8612339380459397,0.5058620196816164,0.4505500948836821,0.35535502146787185,0.3020399084029717,0.18762777041624817,17,2023
0.25355717221573054,0.2456409159897678,0.22715921597628963,0.2022488063767383,0.2670310513341704,0.17801548586864713,-0.008040229384424169,23,2023
0.165325204810847,0.161815899307946,0.1722825876008415,0.150609536004983,0.2788425955066232,0.1861273749973911,-0.06693247408849351,17,2023
0.8597362045036281,0.7984857545574139,0.5427178165973069,0.5474536825885977,0.4409768701481384,0.3839823529411765,0.1410744672236085,33,2023
0.8234532129033046,0.8791182484495399,0.6944921910507721,0.7156217682799079,0.6477869950562372,0.7565591054313102,0.0872765565349577,35,2023
0.35578576106677035,0.3436758128171398,0.4889384134453954,0.480177874356033,0.42250861051566724,0.22866144596058366,0.1707041641800272,30,2023
0.4505332239105305,0.5054973313286977,0.30704253030832157,0.2732625505163897,0.3227345032685297,0.219962306080488,0.06782746861898656,29,2023
0.39764263022704166,0.4521216599190283,0.4889384134453954,0.480177874356033,0.42250861051566724,0.4713987919531581,0.1707041641800272,30,2023
0.2225075130986521,0.4159106835691225,0.32352131846871074,0.3093027758599076,0.3247707628292338,0.2914256992753963,0.08430625677937573,34,2023
0.7629058087435728,0.757841659951652,0.6757675915323483,0.6971188679245285,0.5805290113729602,0.7744451122852791,0.14212688362300308,33,2023
0.296445610311886,0.2978482272948033,0.6757675915323483,0.6971188679245285,0.5805290113729602,0.27964521688199845,0.14212688362300308,33,2023
0.6329941623644085,0.6915527303918668,0.6440439191323754,0.6001258010195449,0.568854213845602,0.5559621933948844,0.03682828461656096,3,2023
0.5253762206149202,0.5161273343605547,0.6757675915323483,0.6971188679245285,0.5805290113729602,0.2825049922958397,0.14212688362300308,33,2023
0.19009526963867326,0.1631198605245102,0.30756180172362846,0.2869041050957769,0.24490889263074858,0.16296167002467,0.07236235636291466,21,2023
0.18490276221852037,0.1946576550058236,0.27911283827743,0.2628885149291471,0.24174040537738037,0.1763202681325106,0.039897776588094985,7,2023
0.19292286003817438,0.1876905588788311,0.3476526401976674,0.34747872511677735,0.2441166065162847,0.24227225580994355,0.1319236903220906,8,2023
0.4926439035885049,0.3739797480294848,0.5427178165973069,0.5474536825885977,0.4409768701481384,0.3773960502692999,0.1410744672236085,33,2023
0.4946130220742479,0.4998142159734348,0.4974278751211207,0.4215736744730385,0.4111023888462126,0.3164480599110276,0.1791936258557525,23,2023
0.3292284461924131,0.1406103610806604,0.3052059413698161,0.2403500726151519,0.3756647393451113,0.3164480599110276,-0.013028307895552094,5,2023
0.29619648655335706,0.2624411127802986,0.30756180172362846,0.2869041050957769,0.24490889263074858,0.2645563675288941,0.07236235636291466,21,2023
0.35225720483700035,0.3677510771992819,0.30704253030832157,0.2732625505163897,0.3227345032685297,0.2909597313473474,0.06782746861898656,29,2023
0.5019608936306023,0.3260021823547582,0.5427178165973069,0.5474536825885977,0.4409768701481384,0.3479577129248633,0.1410744672236085,33,2023
0.36629674369327225,0.3513210761081682,0.32352131846871074,0.3093027758599076,0.3247707628292338,0.26016826834301,0.08430625677937573,34,2023
0.6622018389139728,0.76994314128805,0.387468862378681,0.3995749067440975,0.36814410210428833,0.26741651866756033,-0.014174486995017388,9,2023
0.15866623212956832,0.1927836316799379,0.2747966290347967,0.2320985750936812,0.25667317673002593,0.172511294476775,0.03959718367408288,32,2023
0.17295869402238886,0.1741770855741031,0.27911283827743,0.2628885149291471,0.24174040537738037,0.1848633990175839,0.039897776588094985,7,2023
0.2538736910376654,0.2309032124352332,0.30704253030832157,0.2732625505163897,0.3227345032685297,0.1848633990175839,0.06782746861898656,29,2023
0.6080489500624279,0.5399004914004915,0.6198351940243032,0.5940311729449625,0.5512930768573548,0.4347703003972362,0.21819184465060482,30,2023
0.29175282268828373,0.3110433830503164,0.25635827864249994,0.23170444402163895,0.2774253771204382,0.2998710488630382,-0.004441077473795241,10,2023
0.3759236226677486,0.4104218673218674,0.30704253030832157,0.2732625505163897,0.3227345032685297,0.3298660801406538,0.06782746861898656,29,2023
0.7503118736244179,0.8560958052535637,0.5888269817753781,0.5851082291504189,0.5702575291585876,0.3768416285328309,0.05518627386603281,16,2023
0.6565668185016015,0.7475678960358569,0.6558414880905352,0.7668398948179596,0.567404509797044,0.3768416285328309,0.12220078018118996,16,2023
0.18399987178167748,0.1613290471589811,0.25409675832529455,0.22883687597134364,0.24862107804930114,0.1827132992737483,0.018897312964580748,30,2023
0.23175124924765644,0.2432165279751963,0.6558414880905352,0.7668398948179596,0.567404509797044,0.3166130302356225,0.12220078018118996,16,2023
0.16030772717102404,0.0703725358460844,0.43100532082936005,0.4114910090034788,0.32226051885241275,0.18681693304188318,0.17020596471306487,29,2023
0.17986106752280037,0.2390065423111919,0.39480976305458565,0.3035474212433788,0.35962913955243747,0.18681693304188318,0.13401040693829047,33,2023
0.15310710344198913,0.1458132040311234,0.30828438982776213,0.2560195115843958,0.27582354116165203,0.18681693304188318,0.04748503371146695,24,2023
0.2693745028745481,0.3080219654231119,0.30704253030832157,0.2732625505163897,0.3227345032685297,0.2043972510301665,0.06782746861898656,29,2023
0.6185349230446084,0.7605375879805091,0.5427178165973069,0.5474536825885977,0.4409768701481384,0.3343728239828553,0.1410744672236085,33,2023
0.8121125098829485,0.8889451136978886,0.6944921910507721,0.7156217682799079,0.6477869950562372,0.6934399671375087,0.0872765565349577,35,2023
0.21681836054096057,0.1968544330778628,0.25409675832529455,0.22883687597134364,0.24862107804930114,0.22884151350072415,0.018897312964580748,30,2023
0.6879623078008608,0.6726037735849058,0.6321199711413171,0.628128963519772,0.6541033873768802,0.5944416866921781,0.024904336625502732,30,2023
0.4118486158953053,0.4287845010146252,0.5685302541998488,0.6037193826626284,0.31952740107846345,0.4991218413626166,0.30773089808355364,8,2023
0.4003168738962593,0.381967214992839,0.39480976305458565,0.3035474212433788,0.35962913955243747,0.4991218413626166,0.13401040693829047,33,2023
0.4254398596742844,0.4360615441957773,0.4282301182111381,0.3810671944173474,0.28542411483779734,0.4991218413626166,0.16743076209484292,22,2023
0.3905766283372125,0.3267375367115058,0.2751582656356268,0.23297048270877652,0.2735071651883797,0.4204105367692455,0.03995882027491299,24,2023
0.3982863781860439,0.4255056603773584,0.30704253030832157,0.2732625505163897,0.3227345032685297,0.38866763710986646,0.06782746861898656,29,2023
0.28580459594238955,0.3682457440959292,0.1722825876008415,0.150609536004983,0.2788425955066232,0.38866763710986646,-0.06693247408849351,17,2023
0.27610430913259615,0.2811617186387585,0.28394500020579083,0.25397144130214055,0.31788514183428956,0.2338365540151549,0.04874555484507703,32,2023
0.1427188681954841,0.127257420999505,0.1722825876008415,0.150609536004983,0.2788425955066232,0.2172552091397115,-0.06693247408849351,17,2023
0.7834548111064137,0.7907526763791131,0.6198351940243032,0.5940311729449625,0.5512930768573548,0.3995577195471077,0.21819184465060482,30,2023
0.4854399912575021,0.5461469798657719,0.5051235996033847,0.5387839520781714,0.472002103506517,0.581500399092709,-0.028517108305960548,32,2023
0.3483300270911489,0.3447234571943035,0.45834278538640794,0.5005212550607288,0.39988243234632226,0.49357894437451577,0.14010853612103974,37,2023
0.22729635446352853,0.2589053063015367,0.5685302541998488,0.6037193826626284,0.31952740107846345,0.34604314201359104,0.30773089808355364,8,2023
0.26726405349847354,0.2816357669012931,0.34021004387066606,0.305969929094787,0.325257541050456,0.2517059821901601,0.10501059850995226,36,2023
0.18220094608860535,0.2252603191076042,0.2695761821832751,0.2351218659989162,0.26090051876346376,0.2517059821901601,0.034376736822561316,11,2023
0.1641629277878724,0.15974477552108,0.2751582656356268,0.23297048270877652,0.2735071651883797,0.2517059821901601,0.03995882027491299,24,2023
0.21453098613109745,0.2475731543624161,0.28394500020579083,0.25397144130214055,0.31788514183428956,0.2517059821901601,0.04874555484507703,32,2023
0.1840752543965562,0.1991129091469092,0.30756180172362846,0.2869041050957769,0.24490889263074858,0.2517059821901601,0.07236235636291466,21,2023
0.628830534731562,0.5820000000000001,0.6944921910507721,0.7156217682799079,0.6477869950562372,0.4981419497688358,0.0872765565349577,35,2023
0.5448151703543299,0.5629660859036425,0.4833380282894769,0.49197414593508115,0.37574098498329217,0.5613272854905982,0.16510377902410872,20,2023
0.49529802942355633,0.4999266737654913,0.4282301182111381,0.3810671944173474,0.28542411483779734,0.5028227743796105,0.16743076209484292,22,2023
0.44368742710464626,0.4649,0.28394500020579083,0.25397144130214055,0.31788514183428956,0.4281676201124905,0.04874555484507703,32,2023
0.39577932746071237,0.3874060104333,0.2490331797945964,0.2234663979407418,0.25077616435049666,0.4281676201124905,0.01383373443388261,25,2023
0.6076015148026694,0.6066456951174058,0.6198351940243032,0.5940311729449625,0.5512930768573548,0.540794763001805,0.21819184465060482,30,2023
0.6355297087425477,0.705456764815505,0.6757675915323483,0.6971188679245285,0.5805290113729602,0.6411422089191705,0.14212688362300308,33,2023
0.704225448267175,0.7273025028893629,0.6304491549735817,0.6757816107417571,0.5256861566081639,0.6411422089191705,0.09680844706423641,27,2023
0.46570985028340184,0.4791811467283891,0.5685302541998488,0.6037193826626284,0.31952740107846345,0.3610366136361649,0.30773089808355364,8,2023
0.28943493306147816,0.3030937010808795,0.32352131846871074,0.3093027758599076,0.3247707628292338,0.2436758106597092,0.08430625677937573,34,2023
0.6153361360279413,0.4467966703118719,0.4833380282894769,0.49197414593508115,0.37574098498329217,0.6266320067518525,0.16510377902410872,20,2023
0.6165870615569853,0.4177,0.34021004387066606,0.305969929094787,0.325257541050456,0.3808812976125575,0.10501059850995226,36,2023
0.8309226773313536,0.8608408712363869,0.6198351940243032,0.5940311729449625,0.5512930768573548,0.6181059462231752,0.21819184465060482,30,2023
0.8692248162134264,0.8899861099183549,0.521040940492196,0.4014277432963666,0.5656568774977516,0.7735505130082196,-0.08617469402361844,17,2023
0.8379107601955773,0.8731797405509293,0.6321199711413171,0.628128963519772,0.6541033873768802,0.7735505130082196,0.024904336625502732,30,2023
0.475249828760568,0.4618796049359404,0.4974278751211207,0.4215736744730385,0.4111023888462126,0.3249420083279949,0.1791936258557525,23,2023
0.3293795893164585,0.2859153112009807,0.3948300175287901,0.2355999569110737,0.3433205801047877,0.3249420083279949,0.0765957682634219,21,2023
0.18806590646410917,0.1764978180342225,0.32673714593475994,0.259785615065928,0.30021790344830007,0.2501513278468584,0.06593778981846476,26,2023
0.22280502228196614,0.1557794291825781,0.28394500020579083,0.25397144130214055,0.31788514183428956,0.2052472489420908,0.04874555484507703,32,2023
0.4768690038057463,0.5922146029750682,0.6198351940243032,0.5940311729449625,0.5512930768573548,0.5861330400167608,0.21819184465060482,30,2023
0.7670700141241148,0.7642700393404062,0.5051235996033847,0.5387839520781714,0.472002103506517,0.659829143096585,-0.028517108305960548,32,2023
0.18405319237208587,0.207076340518188,0.23519764829114514,0.236981902982117,0.2232152535760729,0.1888522614212343,-0.004017413398189867,8,2023
0.7912188355516829,0.8170354455226077,0.5888269817753781,0.5851082291504189,0.5702575291585876,0.6813856830597396,0.05518627386603281,16,2023
0.5857163273783234,0.5184562807406644,0.5051235996033847,0.5387839520781714,0.472002103506517,0.6813856830597396,-0.028517108305960548,32,2023
0.28071009349161236,0.2236784632794004,0.28394500020579083,0.25397144130214055,0.31788514183428956,0.2448361180825278,0.04874555484507703,32,2023
0.3139015991161722,0.28192607661823,0.30704253030832157,0.2732625505163897,0.3227345032685297,0.2363275040594294,0.06782746861898656,29,2023
0.72196985643496,0.6766531902608028,0.6198351940243032,0.5940311729449625,0.5512930768573548,0.2599403137330382,0.21819184465060482,30,2023
0.6785073669101865,0.5585188336060051,0.6321199711413171,0.628128963519772,0.6541033873768802,0.5563547541141375,0.024904336625502732,30,2023
0.4671201842872563,0.4287279665094794,0.6757675915323483,0.6971188679245285,0.5805290113729602,0.3686315696353657,0.14212688362300308,33,2023
0.2290236433738844,0.1929923664110657,0.35948740653704464,0.309987799613766,0.421608595109221,0.3686315696353657,-0.17415330137230062,7,2023
0.21025359499014745,0.1355617481266908,0.5051235996033847,0.5387839520781714,0.472002103506517,0.3686315696353657,-0.028517108305960548,32,2023
0.1931022099305037,0.1472529011266855,0.43762946189066193,0.3372961794279638,0.4069027608295103,0.1905755632658644,0.11939521262529373,15,2023
0.14031517442230768,0.121825514297959,0.3948300175287901,0.2355999569110737,0.3433205801047877,0.1905755632658644,0.0765957682634219,21,2023
0.1924074546949981,0.1393504742618965,0.2731661516261428,0.2286727648194635,0.3101260255965585,0.1905755632658644,-0.045068097639225424,11,2023
0.2118037647569388,0.1465783693674329,0.28394500020579083,0.25397144130214055,0.31788514183428956,0.1796513088644647,0.04874555484507703,32,2023
0.175395157293503,0.1491116037213511,0.25409675832529455,0.22883687597134364,0.24862107804930114,0.1796513088644647,0.018897312964580748,30,2023
0.19731919352418248,0.1820029230033165,0.27911283827743,0.2628885149291471,0.24174040537738037,0.1931865139098448,0.039897776588094985,7,2023
0.4417061669991753,0.3607046309220789,0.6321199711413171,0.628128963519772,0.6541033873768802,0.4392756570424015,0.024904336625502732,30,2023
0.320031721672711,0.2680190387665991,0.6451393610471097,0.7883145634017367,0.550766205084022,0.32429855288646,0.11149865313776441,17,2023
0.3622769053361272,0.3677059775022578,0.6757675915323483,0.6971188679245285,0.5805290113729602,0.32429855288646,0.14212688362300308,33,2023
0.27459372511884433,0.2439032754229715,0.35948740653704464,0.309987799613766,0.421608595109221,0.32429855288646,-0.17415330137230062,7,2023
0.23775842575901526,0.2822732079809507,0.4889384134453954,0.480177874356033,0.42250861051566724,0.2379047742563291,0.1707041641800272,30,2023
0.28236260423797005,0.2676625832991798,0.23519764829114514,0.236981902982117,0.2232152535760729,0.29196658686120935,-0.004017413398189867,8,2023
0.49430429044492247,0.5366579545454546,0.6321199711413171,0.628128963519772,0.6541033873768802,0.4419435452877702,0.024904336625502732,30,2023
0.408829940331048,0.3533238668127143,0.5051235996033847,0.5387839520781714,0.472002103506517,0.3792252353120116,-0.028517108305960548,32,2023
0.4490617669493729,0.4770331390651459,0.3948300175287901,0.2355999569110737,0.3433205801047877,0.3365715909090909,0.0765957682634219,21,2023
0.5227506743001283,0.4254988636363636,0.4889384134453954,0.480177874356033,0.42250861051566724,0.3365715909090909,0.1707041641800272,30,2023
0.38797146504935837,0.4413056818181818,0.39480976305458565,0.3035474212433788,0.35962913955243747,0.27646089823749503,0.13401040693829047,33,2023
0.44928616752024114,0.5024988636363635,0.34021004387066606,0.305969929094787,0.325257541050456,0.2719665274368628,0.10501059850995226,36,2023
0.2976921713939125,0.3099331450613212,0.27911283827743,0.2628885149291471,0.24174040537738037,0.2577613972036725,0.039897776588094985,7,2023
0.6812267874002974,0.7514832620066569,0.5427178165973069,0.5474536825885977,0.4409768701481384,0.2633296243461722,0.1410744672236085,33,2023
0.38400058648776314,0.5472956728483119,0.4889384134453954,0.480177874356033,0.42250861051566724,0.5231236498342731,0.1707041641800272,30,2023
0.5273162613951087,0.2772156613425086,0.6321199711413171,0.628128963519772,0.6541033873768802,0.5544973975614033,0.024904336625502732,30,2023
0.42719814640357884,0.4069255836643966,0.43100532082936005,0.4114910090034788,0.32226051885241275,0.3436249128628935,0.17020596471306487,29,2023
0.24560839563394807,0.2805250953862648,0.2695761821832751,0.2351218659989162,0.26090051876346376,0.2648726942797528,0.034376736822561316,11,2023
0.20545373250939034,0.2073752109772677,0.2490331797945964,0.2234663979407418,0.25077616435049666,0.2648726942797528,0.01383373443388261,25,2023
0.21070875997370656,0.1407271366712118,0.2469133828386416,0.237891629620552,0.22598091441394466,0.2507651383965229,0.007698321149306575,36,2023
0.8139771670227206,0.8226534031413613,0.6944921910507721,0.7156217682799079,0.6477869950562372,0.6450171905605441,0.0872765565349577,35,2023
0.6798201624012604,0.8807679035185486,0.59891208184374,0.6300742925784992,0.6160418002858145,0.5447453049508703,0.06527137393439475,37,2023
0.5564450220539665,0.5856516671487646,0.5501389457083617,0.5572274922134645,0.46809459399681336,0.5447453049508703,0.01649823779901649,25,2023
0.7613355811570274,0.6742926701570681,0.4889384134453954,0.480177874356033,0.42250861051566724,0.5461148926423547,0.1707041641800272,30,2023
0.40853197083412685,0.4187787463451413,0.2490331797945964,0.2234663979407418,0.25077616435049666,0.39296780104712037,0.01383373443388261,25,2023
0.4135074399208271,0.4983494033412888,0.368488394536087,0.3406910775084536,0.4749088612197813,0.6309171724348274,-0.165646695656061,32,2024
0.40413389211961354,0.4722530579501042,0.4078886919208123,0.45349398986145484,0.3966692797451494,0.3238934296977369,0.14657448157962338,10,2024
0.42660720696793386,0.4228799733447772,0.28416190472456426,0.1965775353211623,0.36051222438358027,0.3238934296977369,0.02284769438337536,33,2024
0.6349241314468164,0.7090085441912197,0.549043556005222,0.5652880652500186,0.5803515898915192,0.5505769356820494,0.014908465813074034,29,2024
0.25571778292628794,0.2218081361675518,0.3519381097126655,0.2914989770483826,0.3440397791016652,0.2378793345830246,0.09062389937147658,16,2024
0.24982406060070125,0.1285259986020827,0.2630635948445479,0.22162818466634554,0.3008282140857131,0.2378793345830246,0.001749384503358986,24,2024
0.5148926000145747,0.6547642612120443,0.6235102532159078,0.6902966186265102,0.5516300981278304,0.3685120374819052,0.22159059164158212,30,2024
0.6055901281916568,0.667573662416973,0.5854742767022417,0.6118006903668187,0.5875323224329042,0.7052214966332103,-0.022886139558546126,22,2024
0.6066249400016093,0.648851782724085,0.5829520396588251,0.6311139307843587,0.6552550694683985,0.7052214966332103,-0.025408376601962712,30,2024
0.49722483849153387,0.5135583026299072,0.3221769221379185,0.2748976129140402,0.42446438171389,0.5482777918942956,0.0019843531608937925,30,2024
0.41189654221943106,0.4111467157921484,0.24227790506267863,0.1781786060491743,0.3181960854847269,0.4133301483867663,0.006946291014872624,32,2024
0.28186849222631793,0.2161812402182976,0.368488394536087,0.3406910775084536,0.4749088612197813,0.5067746065290731,-0.165646695656061,32,2024
0.20840581303140854,0.1827479987869843,0.3263805278779436,0.2255499263611428,0.4003923472204687,0.2439200280208615,0.0061879589009188884,37,2024
0.2274915617829536,0.2500120572196705,0.28416190472456426,0.1965775353211623,0.36051222438358027,0.21757798812367174,0.02284769438337536,33,2024
0.18746875421885995,0.1486505392240235,0.28416190472456426,0.1965775353211623,0.36051222438358027,0.2092553211429094,0.02284769438337536,33,2024
0.22431717898851772,0.1992106781460237,0.25372164198064284,0.22367693315053044,0.3248090631036269,0.2258263172493866,0.013811254590663735,28,2024
0.2893188335438328,0.271122520661157,0.2636782361505067,0.23946588634339733,0.3255101068673938,0.2258263172493866,0.023767848760527566,34,2024
0.31614521077880253,0.2436437602795455,0.5104755525446962,0.5122246167093654,0.4443285641073907,0.5000947445607438,0.10855589097037055,33,2024
0.36459811295172306,0.3313450690763993,0.6235102532159078,0.6902966186265102,0.5516300981278304,0.5000947445607438,0.22159059164158212,30,2024
0.5883405785643857,0.5934584728867625,0.3221769221379185,0.2748976129140402,0.42446438171389,0.2577224797249455,0.0019843531608937925,30,2024
0.254310526240886,0.2340939187714545,0.25372164198064284,0.22367693315053044,0.3248090631036269,0.2314695592831842,0.013811254590663735,28,2024
0.22671554337008995,0.2274216446301199,0.35179305983985193,0.3068822474276119,0.38368460709698543,0.3284760580652526,0.031600490862827235,23,2024
0.1447669056385519,0.1117426781727419,0.20128008986201867,0.1621501933268905,0.3068457337744097,0.3284760580652526,-0.11891247911500602,19,2024
0.14205007718504634,0.1302426590650112,0.24850104546787552,0.1950761236423918,0.2729810594151223,0.2006822094099881,0.013169431420069516,36,2024
0.26196439289240186,0.2218902799788696,0.2636782361505067,0.23946588634339733,0.3255101068673938,0.19336584957207475,0.023767848760527566,34,2024
0.7135699471106389,0.7590211824385054,0.4671484939501085,0.4349163808305226,0.361791645818902,0.4759975138615633,0.06522883237578281,19,2024
0.820494639790936,0.8328519557679859,0.5829520396588251,0.6311139307843587,0.6552550694683985,0.692497370774459,-0.025408376601962712,30,2024
0.19902807764924027,0.188843727304812,0.31241516895916016,0.2544017648675866,0.36196918316992377,0.3589586912202285,-0.007777400017864533,31,2024
0.21278104898122507,0.2358478193330975,0.1622394735799287,0.1593941789070161,0.24747382296271828,0.2273381395544907,-0.07309214046787729,8,2024
0.6683571250219174,0.7866122146584664,0.6235102532159078,0.6902966186265102,0.5516300981278304,0.4356174159336827,0.22159059164158212,30,2024
0.5465230720613539,0.3692785597903578,0.3296379345806682,0.3113801299319885,0.557804640240465,0.5540616609452078,-0.2044971556114798,13,2024
0.2910298717126243,0.2608052057685543,0.3221769221379185,0.2748976129140402,0.42446438171389,0.3772719310587408,0.0019843531608937925,30,2024
0.1770192180026873,0.1521521526836212,0.20128008986201867,0.1621501933268905,0.3068457337744097,0.3772719310587408,-0.11891247911500602,19,2024
0.27774206560184217,0.2416789271745519,0.21977037597285026,0.17206328441677993,0.3489552358421386,0.3547114784669344,-0.10042219300417443,18,2024
0.2719190164754506,0.1774176772469049,0.5829520396588251,0.6311139307843587,0.6552550694683985,0.7704688299964624,-0.025408376601962712,30,2024
0.1569518274922654,0.1245841558129592,0.20128008986201867,0.1621501933268905,0.3068457337744097,0.289721998659305,-0.11891247911500602,19,2024
0.17880868830590999,0.1676712209609978,0.1622394735799287,0.1593941789070161,0.24747382296271828,0.18169988117400315,-0.07309214046787729,8,2024
0.22029891170045013,0.2032008967597001,0.25372164198064284,0.22367693315053044,0.3248090631036269,0.20007029490953965,0.013811254590663735,28,2024
0.14080093620795175,0.1315728087549308,0.31241516895916016,0.2544017648675866,0.36196918316992377,0.30352852054120394,-0.007777400017864533,31,2024
0.1597665372628852,0.1664931393881943,0.2622703293121913,0.20479020073841886,0.21465865261513728,0.1786670303262765,0.026938715264385293,22,2024
0.2763344242170833,0.3622629205036647,0.5104755525446962,0.5122246167093654,0.4443285641073907,0.3987807076101468,0.10855589097037055,33,2024
0.4660078714988382,0.4915350498026689,0.7025106053841024,0.7300073078757399,0.6494945136652467,0.8103408962684255,0.09415018912331452,35,2024
0.24408728617192954,0.2072601390716031,0.3221769221379185,0.2748976129140402,0.42446438171389,0.22883397809554695,0.0019843531608937925,30,2024
0.22134759976232884,0.1880655140011276,0.25372164198064284,0.22367693315053044,0.3248090631036269,0.2219220147136533,0.013811254590663735,28,2024
0.35510649465512834,0.5071702429149797,0.3221769221379185,0.2748976129140402,0.42446438171389,0.4683925166495144,0.0019843531608937925,30,2024
0.3156136295200776,0.271782995951417,0.2636782361505067,0.23946588634339733,0.3255101068673938,0.2919907942058505,0.023767848760527566,34,2024
0.7321731315151843,0.7490365028203064,0.4974709215850283,0.5094136808679545,0.5813797664759552,0.7744451122852791,-0.036664168607119685,33,2024
0.5128223121550333,0.3637327343370569,0.4974709215850283,0.5094136808679545,0.5813797664759552,0.27964521688199845,-0.036664168607119685,33,2024
0.2181103308388174,0.247059539241494,0.27757856038585826,0.2791723157753269,0.41197213974570424,0.16751959640257852,-0.04261400859116643,5,2024
0.16370715193930524,0.1657759462939947,0.25240101682011346,0.2144167099927028,0.24583291728002257,0.161220398166714,0.01706940277230745,12,2024
0.2703234021448982,0.2066913405238828,0.4974709215850283,0.5094136808679545,0.5813797664759552,0.2835884129429892,-0.036664168607119685,33,2024
0.5051895611848349,0.4635023474032202,0.225991344136647,0.227738481398589,0.33966588472616416,0.1726868056968232,-0.03532286620454189,5,2024
0.18653625125396003,0.2042237718993256,0.2721007204733115,0.2157352565678654,0.2630511270736342,0.1629724525000556,0.036769106425505516,8,2024
0.15481217202793135,0.1466195394917294,0.1517299806216891,0.14864641606505866,0.24548530525468515,0.1629724525000556,-0.0836016334261169,4,2024
0.14853572040551055,0.1635522319117833,0.21897216238030676,0.18133868138471126,0.24559201734909994,0.1778572485922625,-0.02093822500967235,32,2024
0.37393491177858396,0.3292941938907197,0.5104755525446962,0.5122246167093654,0.4443285641073907,0.3773960502692999,0.10855589097037055,33,2024
0.24748642670804183,0.2889870391453374,0.31241516895916016,0.2544017648675866,0.36196918316992377,0.3167072806325018,-0.007777400017864533,31,2024
0.2304740204800556,0.227549136429305,0.22401499138905953,0.1516387031561505,0.37625040590040476,0.3167072806325018,-0.09617757758796516,4,2024
0.22316501976547043,0.2248707304267456,0.19853381011898832,0.18417543891810415,0.20453789249093557,0.2649676539343784,-0.03679780392881768,10,2024
0.1905818304049327,0.1731985374398372,0.1517299806216891,0.14864641606505866,0.24548530525468515,0.2649676539343784,-0.0836016334261169,4,2024
0.24331459824159668,0.2040527827648115,0.25372164198064284,0.22367693315053044,0.3248090631036269,0.2947699446485037,0.013811254590663735,28,2024
0.32498595054976076,0.2517591814598388,0.5104755525446962,0.5122246167093654,0.4443285641073907,0.3479577129248633,0.10855589097037055,33,2024
0.20222000880835111,0.2198101846852756,0.2766930371102476,0.2189818621123737,0.3416670716216368,0.2328816807126258,0.015378826769058718,8,2024
0.27789872659297465,0.2098854474491218,0.2636782361505067,0.23946588634339733,0.3255101068673938,0.2647387685728349,0.023767848760527566,34,2024
0.15790802383914015,0.155489590655322,0.3922564674142274,0.3780854263890557,0.31474947969265316,0.27253210312315834,-0.009663194160098254,17,2024
0.1369424354464011,0.1072152762129604,0.23032169486485135,0.2440272378254398,0.35198456860394056,0.1820528444734574,-0.08987087411217334,5,2024
0.2085848675641377,0.1749123834196891,0.25372164198064284,0.22367693315053044,0.3248090631036269,0.1863911972037758,0.013811254590663735,28,2024
