group,min_n,shrink,clip,stat,prior,exact_rmse_pooled,exact_baseline_rmse_pooled,exact_delta_rmse_pooled,exact_coverage_weighted,exact_improved_runs,exact_runs,random_rmse_pooled,random_baseline_rmse_pooled,random_delta_rmse_pooled,random_coverage_weighted,random_improved_runs,random_runs,random2025_rmse_pooled,random2025_baseline_rmse_pooled,random2025_delta_rmse_pooled,random2025_coverage_weighted,random2025_improved_runs,random2025_runs,worst_delta,mean_delta,all_three_improve
aoi_bin32,12,0.25,0.01,trim10,zero,0.06256402706464635,0.06260634739886303,-4.232033421668058e-05,0.07450628366247755,5,6,0.06950619583588692,0.06944909527214516,5.7100563741765975e-05,0.7419314170448815,0,3,0.0624234091333517,0.062438112899989955,-1.4703766638257676e-05,0.2310405643738977,2,3,5.7100563741765975e-05,2.548762894257391e-08,False
aoi,30,0.75,0.02,mean,zero,0.06265639395836739,0.06260634739886303,5.0046559504357546e-05,0.21543985637342908,3,6,0.0695066579249703,0.06944909527214516,5.756265282513828e-05,0.7840393343419062,1,3,0.06248298451462935,0.062438112899989955,4.487161463939682e-05,0.2447089947089947,1,3,5.756265282513828e-05,5.082694232296422e-05,False
aoi,30,0.75,0.03,mean,zero,0.06265639395836739,0.06260634739886303,5.0046559504357546e-05,0.21543985637342908,3,6,0.0695066579249703,0.06944909527214516,5.756265282513828e-05,0.7840393343419062,1,3,0.06248298451462935,0.062438112899989955,4.487161463939682e-05,0.2447089947089947,1,3,5.756265282513828e-05,5.082694232296422e-05,False
aoi,30,0.75,0.04,mean,zero,0.06265639395836739,0.06260634739886303,5.0046559504357546e-05,0.21543985637342908,3,6,0.0695066579249703,0.06944909527214516,5.756265282513828e-05,0.7840393343419062,1,3,0.06248298451462935,0.062438112899989955,4.487161463939682e-05,0.2447089947089947,1,3,5.756265282513828e-05,5.082694232296422e-05,False
aoi_bin32,12,0.25,0.02,trim10,zero,0.06256402706464635,0.06260634739886303,-4.232033421668058e-05,0.07450628366247755,5,6,0.06950735077432585,0.06944909527214516,5.8255502180692975e-05,0.7419314170448815,0,3,0.062423761773861566,0.062438112899989955,-1.4351126128388236e-05,0.2310405643738977,2,3,5.8255502180692975e-05,5.280139452080538e-07,False
aoi_bin32,12,0.25,0.03,trim10,zero,0.06256402706464635,0.06260634739886303,-4.232033421668058e-05,0.07450628366247755,5,6,0.06950735077432585,0.06944909527214516,5.8255502180692975e-05,0.7419314170448815,0,3,0.062423761773861566,0.062438112899989955,-1.4351126128388236e-05,0.2310405643738977,2,3,5.8255502180692975e-05,5.280139452080538e-07,False
aoi_bin32,12,0.25,0.04,trim10,zero,0.06256402706464635,0.06260634739886303,-4.232033421668058e-05,0.07450628366247755,5,6,0.06950735077432585,0.06944909527214516,5.8255502180692975e-05,0.7419314170448815,0,3,0.062423761773861566,0.062438112899989955,-1.4351126128388236e-05,0.2310405643738977,2,3,5.8255502180692975e-05,5.280139452080538e-07,False
aoi_year,8,0.1,0.01,median,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.0695074707525324,0.06944909527214516,5.837548038724327e-05,0.8977559253656077,0,3,0.0624521857044584,0.062438112899989955,1.4072804468447109e-05,1.0,1,3,5.837548038724327e-05,2.4149428285230128e-05,False
aoi_bin32,12,0.25,0.01,mean,zero,0.06255734728383607,0.06260634739886303,-4.900011502696755e-05,0.07450628366247755,5,6,0.06950786759152502,0.06944909527214516,5.8772319379868376e-05,0.7419314170448815,0,3,0.06241837735137436,0.062438112899989955,-1.9735548615597287e-05,0.2310405643738977,2,3,5.8772319379868376e-05,-3.3211147542321537e-06,False
aoi_year,8,0.1,0.02,median,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06950798306596279,0.06944909527214516,5.888779381763021e-05,0.8977559253656077,0,3,0.0624521857044584,0.062438112899989955,1.4072804468447109e-05,1.0,1,3,5.888779381763021e-05,2.432019942869244e-05,False
aoi_year,8,0.1,0.03,median,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06950798306596279,0.06944909527214516,5.888779381763021e-05,0.8977559253656077,0,3,0.0624521857044584,0.062438112899989955,1.4072804468447109e-05,1.0,1,3,5.888779381763021e-05,2.432019942869244e-05,False
aoi_year,8,0.1,0.04,median,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06950798306596279,0.06944909527214516,5.888779381763021e-05,0.8977559253656077,0,3,0.0624521857044584,0.062438112899989955,1.4072804468447109e-05,1.0,1,3,5.888779381763021e-05,2.432019942869244e-05,False
aoi_year,20,0.5,0.01,median,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06949909063301726,0.06944909527214516,4.99953608721071e-05,0.11522945032778618,0,3,0.06249764632865535,0.062438112899989955,5.953342866539535e-05,0.1931216931216931,0,3,5.953342866539535e-05,3.650959651250082e-05,False
aoi_year,20,0.5,0.02,median,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06949927400968071,0.06944909527214516,5.017873753555835e-05,0.11522945032778618,0,3,0.06249764632865535,0.062438112899989955,5.953342866539535e-05,0.1931216931216931,0,3,5.953342866539535e-05,3.6570722066984564e-05,False
aoi_year,20,0.5,0.03,median,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06949927400968071,0.06944909527214516,5.017873753555835e-05,0.11522945032778618,0,3,0.06249764632865535,0.062438112899989955,5.953342866539535e-05,0.1931216931216931,0,3,5.953342866539535e-05,3.6570722066984564e-05,False
aoi_year,20,0.5,0.04,median,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06949927400968071,0.06944909527214516,5.017873753555835e-05,0.11522945032778618,0,3,0.06249764632865535,0.062438112899989955,5.953342866539535e-05,0.1931216931216931,0,3,5.953342866539535e-05,3.6570722066984564e-05,False
aoi,30,0.75,0.01,trim10,zero,0.06260495344251565,0.06260634739886303,-1.3939563473785999e-06,0.21543985637342908,2,6,0.06948164315008458,0.06944909527214516,3.2547877939423375e-05,0.7840393343419062,0,3,0.06249786339240242,0.062438112899989955,5.9750492412462275e-05,0.2447089947089947,1,3,5.9750492412462275e-05,3.0301471334835683e-05,False
aoi,20,0.25,0.02,median,global,0.06250631992573867,0.06260634739886303,-0.00010002747312436167,0.7612208258527827,3,6,0.06946097285237385,0.06944909527214516,1.1877580228691897e-05,0.8295511850731215,1,3,0.06249792306711243,0.062438112899989955,5.9810167122476e-05,0.4038800705467372,0,3,5.9810167122476e-05,-9.446575257731257e-06,False
aoi,20,0.25,0.03,median,global,0.06250631992573867,0.06260634739886303,-0.00010002747312436167,0.7612208258527827,3,6,0.06946097285237385,0.06944909527214516,1.1877580228691897e-05,0.8295511850731215,1,3,0.06249792306711243,0.062438112899989955,5.9810167122476e-05,0.4038800705467372,0,3,5.9810167122476e-05,-9.446575257731257e-06,False
aoi,20,0.25,0.04,median,global,0.06250631992573867,0.06260634739886303,-0.00010002747312436167,0.7612208258527827,3,6,0.06946097285237385,0.06944909527214516,1.1877580228691897e-05,0.8295511850731215,1,3,0.06249792306711243,0.062438112899989955,5.9810167122476e-05,0.4038800705467372,0,3,5.9810167122476e-05,-9.446575257731257e-06,False
aoi,20,0.25,0.01,median,global,0.06250761558329007,0.06260634739886303,-9.873181557296107e-05,0.7612208258527827,3,6,0.06946097285237385,0.06944909527214516,1.1877580228691897e-05,0.8295511850731215,1,3,0.06249792306711243,0.062438112899989955,5.9810167122476e-05,0.4038800705467372,0,3,5.9810167122476e-05,-9.01468940726439e-06,False
aoi_bin32,3,0.1,0.01,median,global,0.06244716959856175,0.06260634739886303,-0.00015917780030128004,0.8536804308797128,5,6,0.06950930203168003,0.06944909527214516,6.0206759534872645e-05,0.8725416036308623,1,3,0.06247830034170056,0.062438112899989955,4.018744171060268e-05,0.5753968253968254,1,3,6.0206759534872645e-05,-1.9594533018601572e-05,False
aoi_bin32,20,0.25,0.02,median,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06951008065173488,0.06944909527214516,6.098537958972028e-05,0.6767523953605648,1,3,0.06245019256370108,0.062438112899989955,1.2079663711125899e-05,0.2138447971781305,2,3,6.098537958972028e-05,2.435501443361539e-05,False
aoi_bin32,20,0.25,0.03,median,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06951008065173488,0.06944909527214516,6.098537958972028e-05,0.6767523953605648,1,3,0.06245019256370108,0.062438112899989955,1.2079663711125899e-05,0.2138447971781305,2,3,6.098537958972028e-05,2.435501443361539e-05,False
aoi_bin32,20,0.25,0.04,median,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06951008065173488,0.06944909527214516,6.098537958972028e-05,0.6767523953605648,1,3,0.06245019256370108,0.062438112899989955,1.2079663711125899e-05,0.2138447971781305,2,3,6.098537958972028e-05,2.435501443361539e-05,False
aoi,30,0.75,0.01,trim10,global,0.06261093746708819,0.06260634739886303,4.590068225160393e-06,0.21543985637342908,2,6,0.06949097594348433,0.06944909527214516,4.188067133917284e-05,0.7840393343419062,0,3,0.06249913833622617,0.062438112899989955,6.102543623621309e-05,0.2447089947089947,1,3,6.102543623621309e-05,3.5832058600182105e-05,False
aoi_bin32,3,0.1,0.04,mean,zero,0.062491571720304916,0.06260634739886303,-0.00011477567855811693,0.8536804308797128,5,6,0.06951024785649773,0.06944909527214516,6.115258435257509e-05,0.8725416036308623,0,3,0.06247664115898521,0.062438112899989955,3.8528258995258746e-05,0.5753968253968254,1,3,6.115258435257509e-05,-5.0316117367610325e-06,False
aoi_bin32,20,0.25,0.01,median,zero,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06951039672574082,0.06944909527214516,6.130145359566075e-05,0.6767523953605648,1,3,0.06244980336388231,0.062438112899989955,1.1690463892356784e-05,0.2138447971781305,2,3,6.130145359566075e-05,2.4330639162672512e-05,False
aoi_year,20,0.25,0.01,trim10,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06949878369410542,0.06944909527214516,4.968842196026446e-05,0.11522945032778618,0,3,0.06249964581645389,0.062438112899989955,6.153291646393555e-05,0.1931216931216931,0,3,6.153291646393555e-05,3.707377947473334e-05,False
aoi_year,20,0.25,0.02,trim10,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06949878369410542,0.06944909527214516,4.968842196026446e-05,0.11522945032778618,0,3,0.06249964581645389,0.062438112899989955,6.153291646393555e-05,0.1931216931216931,0,3,6.153291646393555e-05,3.707377947473334e-05,False
aoi_year,20,0.25,0.03,trim10,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06949878369410542,0.06944909527214516,4.968842196026446e-05,0.11522945032778618,0,3,0.06249964581645389,0.062438112899989955,6.153291646393555e-05,0.1931216931216931,0,3,6.153291646393555e-05,3.707377947473334e-05,False
aoi_year,20,0.25,0.04,trim10,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06949878369410542,0.06944909527214516,4.968842196026446e-05,0.11522945032778618,0,3,0.06249964581645389,0.062438112899989955,6.153291646393555e-05,0.1931216931216931,0,3,6.153291646393555e-05,3.707377947473334e-05,False
aoi_bin32,12,0.25,0.02,mean,zero,0.06255835757493411,0.06260634739886303,-4.798982392892337e-05,0.07450628366247755,5,6,0.06951105415299152,0.06944909527214516,6.195888084636891e-05,0.7419314170448815,0,3,0.06241966795960966,0.062438112899989955,-1.8444940380293873e-05,0.2310405643738977,2,3,6.195888084636891e-05,-1.4919611542827764e-06,False
aoi_bin32,12,0.25,0.03,mean,zero,0.06255835757493411,0.06260634739886303,-4.798982392892337e-05,0.07450628366247755,5,6,0.06951105415299152,0.06944909527214516,6.195888084636891e-05,0.7419314170448815,0,3,0.06241966795960966,0.062438112899989955,-1.8444940380293873e-05,0.2310405643738977,2,3,6.195888084636891e-05,-1.4919611542827764e-06,False
aoi_bin32,12,0.25,0.04,mean,zero,0.06255835757493411,0.06260634739886303,-4.798982392892337e-05,0.07450628366247755,5,6,0.06951105415299152,0.06944909527214516,6.195888084636891e-05,0.7419314170448815,0,3,0.06241966795960966,0.062438112899989955,-1.8444940380293873e-05,0.2310405643738977,2,3,6.195888084636891e-05,-1.4919611542827764e-06,False
aoi_bin32,8,0.25,0.01,median,zero,0.06256888993189465,0.06260634739886303,-3.7457466968385256e-05,0.24685816876122083,4,6,0.06951165274969684,0.06944909527214516,6.25574775516835e-05,0.7609682299546142,1,3,0.06245215818513558,0.062438112899989955,1.4045285145626585e-05,0.23985890652557318,2,3,6.25574775516835e-05,1.3048431909641611e-05,False
aoi,8,0.1,0.01,mean,zero,0.06255795747284386,0.06260634739886303,-4.838992601917391e-05,0.9946140035906643,5,6,0.06945654004402331,0.06944909527214516,7.444771878153955e-06,1.0,1,3,0.06250093291698088,0.062438112899989955,6.282001699092071e-05,1.0,0,3,6.282001699092071e-05,7.291620949966919e-06,False
aoi,3,0.1,0.01,mean,zero,0.06255911273958331,0.06260634739886303,-4.723465927972126e-05,1.0,5,6,0.06945654004402331,0.06944909527214516,7.444771878153955e-06,1.0,1,3,0.06250093291698088,0.062438112899989955,6.282001699092071e-05,1.0,0,3,6.282001699092071e-05,7.676709863117803e-06,False
aoi,5,0.1,0.01,mean,zero,0.06255911273958331,0.06260634739886303,-4.723465927972126e-05,1.0,5,6,0.06945654004402331,0.06944909527214516,7.444771878153955e-06,1.0,1,3,0.06250093291698088,0.062438112899989955,6.282001699092071e-05,1.0,0,3,6.282001699092071e-05,7.676709863117803e-06,False
aoi,8,0.1,0.02,mean,zero,0.06255795747284386,0.06260634739886303,-4.838992601917391e-05,0.9946140035906643,5,6,0.06945655846714825,0.06944909527214516,7.4631950030962235e-06,1.0,1,3,0.06250100451968216,0.062438112899989955,6.289161969220275e-05,1.0,0,3,6.289161969220275e-05,7.3216295587083535e-06,False
aoi,8,0.1,0.03,mean,zero,0.06255795747284386,0.06260634739886303,-4.838992601917391e-05,0.9946140035906643,5,6,0.06945655846714825,0.06944909527214516,7.4631950030962235e-06,1.0,1,3,0.06250100451968216,0.062438112899989955,6.289161969220275e-05,1.0,0,3,6.289161969220275e-05,7.3216295587083535e-06,False
aoi,8,0.1,0.04,mean,zero,0.06255795747284386,0.06260634739886303,-4.838992601917391e-05,0.9946140035906643,5,6,0.06945655846714825,0.06944909527214516,7.4631950030962235e-06,1.0,1,3,0.06250100451968216,0.062438112899989955,6.289161969220275e-05,1.0,0,3,6.289161969220275e-05,7.3216295587083535e-06,False
aoi,3,0.1,0.02,mean,zero,0.06255911273958331,0.06260634739886303,-4.723465927972126e-05,1.0,5,6,0.06945655846714825,0.06944909527214516,7.4631950030962235e-06,1.0,1,3,0.06250100451968216,0.062438112899989955,6.289161969220275e-05,1.0,0,3,6.289161969220275e-05,7.706718471859239e-06,False
aoi,3,0.1,0.03,mean,zero,0.06255911273958331,0.06260634739886303,-4.723465927972126e-05,1.0,5,6,0.06945655846714825,0.06944909527214516,7.4631950030962235e-06,1.0,1,3,0.06250100451968216,0.062438112899989955,6.289161969220275e-05,1.0,0,3,6.289161969220275e-05,7.706718471859239e-06,False
aoi,3,0.1,0.04,mean,zero,0.06255911273958331,0.06260634739886303,-4.723465927972126e-05,1.0,5,6,0.06945655846714825,0.06944909527214516,7.4631950030962235e-06,1.0,1,3,0.06250100451968216,0.062438112899989955,6.289161969220275e-05,1.0,0,3,6.289161969220275e-05,7.706718471859239e-06,False
aoi,5,0.1,0.02,mean,zero,0.06255911273958331,0.06260634739886303,-4.723465927972126e-05,1.0,5,6,0.06945655846714825,0.06944909527214516,7.4631950030962235e-06,1.0,1,3,0.06250100451968216,0.062438112899989955,6.289161969220275e-05,1.0,0,3,6.289161969220275e-05,7.706718471859239e-06,False
aoi,5,0.1,0.03,mean,zero,0.06255911273958331,0.06260634739886303,-4.723465927972126e-05,1.0,5,6,0.06945655846714825,0.06944909527214516,7.4631950030962235e-06,1.0,1,3,0.06250100451968216,0.062438112899989955,6.289161969220275e-05,1.0,0,3,6.289161969220275e-05,7.706718471859239e-06,False
aoi,5,0.1,0.04,mean,zero,0.06255911273958331,0.06260634739886303,-4.723465927972126e-05,1.0,5,6,0.06945655846714825,0.06944909527214516,7.4631950030962235e-06,1.0,1,3,0.06250100451968216,0.062438112899989955,6.289161969220275e-05,1.0,0,3,6.289161969220275e-05,7.706718471859239e-06,False
aoi_bin32,3,0.1,0.04,trim10,zero,0.06249642055221199,0.06260634739886303,-0.00010992684665104419,0.8536804308797128,6,6,0.06951341816616281,0.06944909527214516,6.432289401765712e-05,0.8725416036308623,1,3,0.06247851089507054,0.062438112899989955,4.039799508058495e-05,0.5753968253968254,1,3,6.432289401765712e-05,-1.7353191842673736e-06,False
aoi_bin32,5,0.25,0.01,median,zero,0.062337543516505556,0.06260634739886303,-0.00026880388235747676,0.6983842010771992,5,6,0.06951364380944051,0.06944909527214516,6.454853729535859e-05,0.791981845688351,1,3,0.06246210589330463,0.062438112899989955,2.3992993314674027e-05,0.30687830687830686,2,3,6.454853729535859e-05,-6.008745058248138e-05,False
aoi_year,20,0.5,0.01,median,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06950172884533533,0.06944909527214516,5.2633573190172256e-05,0.11522945032778618,0,3,0.0625031507696601,0.062438112899989955,6.503786967015229e-05,0.1931216931216931,0,3,6.503786967015229e-05,3.922381428677485e-05,False
aoi_year,20,0.5,0.02,median,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06950204567368158,0.06944909527214516,5.295040153642516e-05,0.11522945032778618,0,3,0.0625031507696601,0.062438112899989955,6.503786967015229e-05,0.1931216931216931,0,3,6.503786967015229e-05,3.9329423735525816e-05,False
aoi_year,20,0.5,0.03,median,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06950204567368158,0.06944909527214516,5.295040153642516e-05,0.11522945032778618,0,3,0.0625031507696601,0.062438112899989955,6.503786967015229e-05,0.1931216931216931,0,3,6.503786967015229e-05,3.9329423735525816e-05,False
aoi_year,20,0.5,0.04,median,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06950204567368158,0.06944909527214516,5.295040153642516e-05,0.11522945032778618,0,3,0.0625031507696601,0.062438112899989955,6.503786967015229e-05,0.1931216931216931,0,3,6.503786967015229e-05,3.9329423735525816e-05,False
aoi,30,0.75,0.02,mean,global,0.06266842489867921,0.06260634739886303,6.207749981618216e-05,0.21543985637342908,2,6,0.06951481200864329,0.06944909527214516,6.57167364981337e-05,0.7840393343419062,1,3,0.0624818977989894,0.062438112899989955,4.3784898999442434e-05,0.2447089947089947,1,3,6.57167364981337e-05,5.7193045104586095e-05,False
aoi,30,0.75,0.03,mean,global,0.06266842489867921,0.06260634739886303,6.207749981618216e-05,0.21543985637342908,2,6,0.06951481200864329,0.06944909527214516,6.57167364981337e-05,0.7840393343419062,1,3,0.0624818977989894,0.062438112899989955,4.3784898999442434e-05,0.2447089947089947,1,3,6.57167364981337e-05,5.7193045104586095e-05,False
aoi,30,0.75,0.04,mean,global,0.06266842489867921,0.06260634739886303,6.207749981618216e-05,0.21543985637342908,2,6,0.06951481200864329,0.06944909527214516,6.57167364981337e-05,0.7840393343419062,1,3,0.0624818977989894,0.062438112899989955,4.3784898999442434e-05,0.2447089947089947,1,3,6.57167364981337e-05,5.7193045104586095e-05,False
aoi_bin32,3,0.1,0.02,mean,global,0.06259858203933288,0.06260634739886303,-7.765359530148563e-06,0.8536804308797128,3,6,0.06951544053955408,0.06944909527214516,6.634526740892377e-05,0.8725416036308623,0,3,0.06244037826752619,0.062438112899989955,2.2653675362388492e-06,0.5753968253968254,2,3,6.634526740892377e-05,2.0281758471671352e-05,False
aoi_year,8,0.1,0.01,median,global,0.06260634739886303,0.06260634739886303,0.0,0.0,0,6,0.06951602206482896,0.06944909527214516,6.692679268380242e-05,0.8977559253656077,0,3,0.06248043125277245,0.062438112899989955,4.231835278249718e-05,1.0,0,3,6.692679268380242e-05,3.641504848876653e-05,False
