private,train,n_target,target_corr,target_mae,target_rmse,target_affine_rmse,crop_a,crop_b,temp_n,temp_rmse,temp_mae,temp_exact,temp_corr,precip_n,precip_rmse,precip_mae,precip_exact,precip_corr
AOI-0047,AOI-0064,0,,,,,зерновые,озимая пшеница,0,,,,,0,,,,
AOI-0047,AOI-0065,0,,,,,зерновые,озимая пшеница,0,,,,,0,,,,
AOI-0047,AOI-0069,0,,,,,зерновые,зерновые,0,,,,,0,,,,
AOI-0047,AOI-0070,0,,,,,зерновые,зерновые,0,,,,,0,,,,
AOI-0047,AOI-0071,0,,,,,зерновые,зерновые,0,,,,,0,,,,
AOI-0047,AOI-0075,0,,,,,зерновые,озимая пшеница,0,,,,,0,,,,
AOI-0047,AOI-0076,0,,,,,зерновые,озимая пшеница,0,,,,,0,,,,
AOI-0047,AOI-0077,0,,,,,зерновые,озимая пшеница,0,,,,,0,,,,
AOI-0049,AOI-0002,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0049,AOI-0003,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0049,AOI-0004,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0049,AOI-0007,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0049,AOI-0008,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0049,AOI-0011,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0049,AOI-0015,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0049,AOI-0019,0,,,,,озимая пшеница,подсолнечник,0,,,,,0,,,,
AOI-0049,AOI-0020,0,,,,,озимая пшеница,подсолнечник,0,,,,,0,,,,
AOI-0049,AOI-0021,0,,,,,озимая пшеница,подсолнечник,0,,,,,0,,,,
AOI-0049,AOI-0022,0,,,,,озимая пшеница,подсолнечник,0,,,,,0,,,,
AOI-0049,AOI-0023,0,,,,,озимая пшеница,подсолнечник,0,,,,,0,,,,
AOI-0049,AOI-0026,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0049,AOI-0027,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0049,AOI-0030,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0049,AOI-0033,0,,,,,озимая пшеница,пастбища/зерновые,0,,,,,0,,,,
AOI-0049,AOI-0035,0,,,,,озимая пшеница,пастбища/зерновые,0,,,,,0,,,,
AOI-0049,AOI-0037,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0049,AOI-0038,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0049,AOI-0040,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0049,AOI-0041,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0049,AOI-0043,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0049,AOI-0045,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0049,AOI-0048,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0049,AOI-0050,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0049,AOI-0052,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0049,AOI-0053,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0049,AOI-0055,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0049,AOI-0056,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0049,AOI-0060,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0049,AOI-0063,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0049,AOI-0064,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0049,AOI-0065,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0049,AOI-0069,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0049,AOI-0070,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0049,AOI-0071,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0049,AOI-0075,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0049,AOI-0076,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0049,AOI-0077,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0051,AOI-0002,450,0.5717023146980318,0.13879043808614053,0.18956124146201966,0.15744170736378285,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0051,AOI-0003,466,0.6858049480973358,0.14350477188609376,0.1851807004206945,0.14525709312316043,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0051,AOI-0004,454,0.5837108621453001,0.13168536734635897,0.17306763405695325,0.16265170678784593,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0051,AOI-0007,327,0.40330430486707036,0.19775947847053846,0.25130504644104135,0.1783742542493749,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0051,AOI-0008,321,0.6602361889333289,0.15444115143771817,0.1995819348029034,0.14454611336459888,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0051,AOI-0011,331,0.48822799763369984,0.1770377310792846,0.22575427637803328,0.17025425992467536,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0051,AOI-0015,467,0.4250131669086596,0.18340568983448305,0.2394301879323672,0.17966503741341983,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0051,AOI-0019,465,0.5209418212658815,0.16076386069091797,0.20785058821548458,0.16863970500401793,озимая пшеница,подсолнечник,0,,,,,0,,,,
AOI-0051,AOI-0020,458,0.4307276167505759,0.1737623709890577,0.22257593712066598,0.17180470680704374,озимая пшеница,подсолнечник,0,,,,,0,,,,
AOI-0051,AOI-0021,453,0.3653276501466822,0.18739801692778119,0.24335709993069185,0.184420005865894,озимая пшеница,подсолнечник,0,,,,,0,,,,
AOI-0051,AOI-0022,459,0.573355764858607,0.1734978456396358,0.24174899697772945,0.1561205207949509,озимая пшеница,подсолнечник,0,,,,,0,,,,
AOI-0051,AOI-0023,457,0.3112836126985688,0.2314105861648597,0.2844657930894251,0.18808638462204036,озимая пшеница,подсолнечник,0,,,,,0,,,,
AOI-0051,AOI-0026,458,0.41724610268814555,0.20422612360258718,0.2640517970735528,0.18198276203185138,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0051,AOI-0027,447,0.50935327608081,0.1353175444482047,0.19986103121846158,0.17195095791759313,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0051,AOI-0030,438,0.4425320885025213,0.19622877134247999,0.2437780456120673,0.17212697346464328,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0051,AOI-0033,250,0.2996809372510442,0.24950657564158968,0.2955865443573813,0.16717319253599064,озимая пшеница,пастбища/зерновые,0,,,,,0,,,,
AOI-0051,AOI-0035,246,0.45834016447751236,0.2272622120792336,0.2706497090657248,0.15354195307244578,озимая пшеница,пастбища/зерновые,0,,,,,0,,,,
AOI-0051,AOI-0037,256,0.5731003736732718,0.15232004864785073,0.19411722452033875,0.14078434095939402,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0051,AOI-0038,255,0.4995109444605578,0.19968347363111422,0.23934095399885916,0.14987016950718066,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0051,AOI-0040,252,0.5176525309285989,0.23205635213081263,0.2749816955755545,0.14612243863518226,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0051,AOI-0041,255,0.5686892353539793,0.1452255290014533,0.17873093870565288,0.14282360997172322,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0051,AOI-0043,316,0.4228600889256646,0.21342296802810873,0.2662045611587318,0.17483314210449108,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0051,AOI-0045,232,0.2800135974442884,0.24270254704429448,0.28926825528574046,0.16715582458838033,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0051,AOI-0048,232,0.554895282145461,0.17128825563847033,0.21379582950700046,0.14420149482877806,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0051,AOI-0050,567,0.5500192574733201,0.13007453912819233,0.1718533675804984,0.1577284956860478,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0051,AOI-0052,609,0.42659676606733743,0.1874035237844445,0.23730516772372637,0.1713157415915085,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0051,AOI-0053,593,0.5897123671666858,0.14142828723691767,0.1804833998483274,0.15188655166443593,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0051,AOI-0055,548,0.43685879613590534,0.13555446723190911,0.16937798201003582,0.1685411618093975,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0051,AOI-0056,583,0.5094512058874863,0.14430903987106922,0.1918935922510848,0.1633604171626674,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0051,AOI-0060,574,0.2750957828961136,0.1821309578270476,0.24043013819949818,0.18191677017711377,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0051,AOI-0063,322,0.6115046023576103,0.15715307605094778,0.20576088350975066,0.15195669354062577,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0051,AOI-0064,320,0.4945846807141855,0.16735056504877663,0.22067661017294685,0.16655189356364755,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0051,AOI-0065,323,0.48864756482353766,0.16637821834725683,0.21265909364284868,0.16698524505311463,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0051,AOI-0069,228,0.44123004504571733,0.22196722983981457,0.26814925672972034,0.15460891047984315,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0051,AOI-0070,232,0.36017326337677735,0.20382878235604537,0.2489582623594325,0.16122953284143757,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0051,AOI-0071,218,0.38509117322657066,0.15836762194612003,0.21282853598812035,0.15704322265289639,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0051,AOI-0075,404,0.36189027668431584,0.16885487160585994,0.21989320440249546,0.1715339133957769,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0051,AOI-0076,398,0.3957310700452235,0.15745470692848157,0.21993789536799596,0.1706459941755976,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0051,AOI-0077,399,0.41973984548801285,0.15511070972386914,0.20657431365484902,0.1671503900071516,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0054,AOI-0002,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0054,AOI-0003,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0054,AOI-0004,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0054,AOI-0007,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0054,AOI-0008,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0054,AOI-0011,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0054,AOI-0015,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0054,AOI-0019,0,,,,,озимая пшеница,подсолнечник,0,,,,,0,,,,
AOI-0054,AOI-0020,0,,,,,озимая пшеница,подсолнечник,0,,,,,0,,,,
AOI-0054,AOI-0021,0,,,,,озимая пшеница,подсолнечник,0,,,,,0,,,,
AOI-0054,AOI-0022,0,,,,,озимая пшеница,подсолнечник,0,,,,,0,,,,
AOI-0054,AOI-0023,0,,,,,озимая пшеница,подсолнечник,0,,,,,0,,,,
AOI-0054,AOI-0026,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0054,AOI-0027,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0054,AOI-0030,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0054,AOI-0033,0,,,,,озимая пшеница,пастбища/зерновые,0,,,,,0,,,,
AOI-0054,AOI-0035,0,,,,,озимая пшеница,пастбища/зерновые,0,,,,,0,,,,
AOI-0054,AOI-0037,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0054,AOI-0038,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0054,AOI-0040,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0054,AOI-0041,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0054,AOI-0043,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0054,AOI-0045,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0054,AOI-0048,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0054,AOI-0050,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0054,AOI-0052,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0054,AOI-0053,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0054,AOI-0055,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0054,AOI-0056,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0054,AOI-0060,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0054,AOI-0063,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0054,AOI-0064,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0054,AOI-0065,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0054,AOI-0069,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0054,AOI-0070,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0054,AOI-0071,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0054,AOI-0075,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0054,AOI-0076,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0054,AOI-0077,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0057,AOI-0002,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0057,AOI-0003,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0057,AOI-0004,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0057,AOI-0007,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0057,AOI-0008,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0057,AOI-0011,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0057,AOI-0015,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0057,AOI-0019,0,,,,,озимая пшеница,подсолнечник,0,,,,,0,,,,
AOI-0057,AOI-0020,0,,,,,озимая пшеница,подсолнечник,0,,,,,0,,,,
AOI-0057,AOI-0021,0,,,,,озимая пшеница,подсолнечник,0,,,,,0,,,,
AOI-0057,AOI-0022,0,,,,,озимая пшеница,подсолнечник,0,,,,,0,,,,
AOI-0057,AOI-0023,0,,,,,озимая пшеница,подсолнечник,0,,,,,0,,,,
AOI-0057,AOI-0026,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0057,AOI-0027,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0057,AOI-0030,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0057,AOI-0033,0,,,,,озимая пшеница,пастбища/зерновые,0,,,,,0,,,,
AOI-0057,AOI-0035,0,,,,,озимая пшеница,пастбища/зерновые,0,,,,,0,,,,
AOI-0057,AOI-0037,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0057,AOI-0038,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0057,AOI-0040,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0057,AOI-0041,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0057,AOI-0043,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0057,AOI-0045,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0057,AOI-0048,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0057,AOI-0050,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0057,AOI-0052,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0057,AOI-0053,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0057,AOI-0055,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0057,AOI-0056,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0057,AOI-0060,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0057,AOI-0063,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0057,AOI-0064,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0057,AOI-0065,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0057,AOI-0069,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0057,AOI-0070,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0057,AOI-0071,0,,,,,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0057,AOI-0075,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0057,AOI-0076,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0057,AOI-0077,0,,,,,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0058,AOI-0002,455,0.7477942214402253,0.12691910217940536,0.16126794991762947,0.14084463643307943,озимая пшеница,озимая пшеница,3086,0.7606181982108198,0.6038062572994299,0.0,0.9946988769346726,3086,2.0686373713376085,0.8348946230834904,0.32047958522359044,0.7907414567646797
AOI-0058,AOI-0003,476,0.5008636983198135,0.19012154790520208,0.24052347671971885,0.1840304633801202,озимая пшеница,озимая пшеница,3086,0.7606181982108198,0.6038062572994299,0.0,0.9946988769346726,3086,2.0686373713376085,0.8348946230834904,0.32047958522359044,0.7907414567646797
AOI-0058,AOI-0004,461,0.5646663472734963,0.14683203538083556,0.18159027496234614,0.17542729198594872,озимая пшеница,озимая пшеница,3086,0.7286296345073056,0.5773153328540179,0.0,0.9950900212102738,3086,1.997552610274521,0.8053327637180754,0.3188593648736228,0.8050686999347311
AOI-0058,AOI-0007,329,0.753124935345641,0.15954640904601375,0.19726249124999298,0.1401603901259453,озимая пшеница,озимая пшеница,3086,1.0635070078481585,0.8321508942012987,0.0,0.9878950254035658,3086,3.0441225617186354,1.2373784273302717,0.3026571613739469,0.5634149544506275
AOI-0058,AOI-0008,322,0.6317312287920176,0.173450429011458,0.2219658254270679,0.16514588791496476,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0058,AOI-0011,334,0.5943473524887795,0.16842940031095477,0.21571962911960949,0.1718886376075253,озимая пшеница,озимая пшеница,3086,1.0635070078481585,0.8321508942012987,0.0,0.9878950254035658,3086,3.0441225617186354,1.2373784273302717,0.3026571613739469,0.5634149544506275
AOI-0058,AOI-0015,478,0.7300975051701988,0.1454814440687492,0.18524247541981526,0.1451709758603388,озимая пшеница,озимая пшеница,3086,0.7619998260206227,0.6098297639963401,0.0,0.9945297766037975,3086,2.178105663119496,0.8752469410389488,0.3172391445236552,0.7651450931195859
AOI-0058,AOI-0019,476,0.7555404164943277,0.1305222429615907,0.1673128639174658,0.13981394178698558,озимая пшеница,подсолнечник,3086,0.9283228060905585,0.7365737160175658,0.0,0.9913753683973333,3086,2.6214880161387124,1.0526538503610385,0.31108230719377833,0.6626568248244884
AOI-0058,AOI-0020,469,0.726406958624625,0.14202253414220553,0.17786340070704498,0.14762724833631846,озимая пшеница,подсолнечник,3086,0.9283228060905585,0.7365737160175658,0.0,0.9913753683973333,3086,2.6214880161387124,1.0526538503610385,0.31108230719377833,0.6626568248244884
AOI-0058,AOI-0021,464,0.5435701603923193,0.16704560190442877,0.22189664551603944,0.1803907402124453,озимая пшеница,подсолнечник,3086,0.9283228060905585,0.7365737160175658,0.0,0.9913753683973333,3086,2.6214880161387124,1.0526538503610385,0.31108230719377833,0.6626568248244884
AOI-0058,AOI-0022,470,0.5123050991831158,0.19360031748202616,0.26989399722359775,0.1841691160174671,озимая пшеница,подсолнечник,3086,0.9283228060905585,0.7365737160175658,0.0,0.9913753683973333,3086,2.6214880161387124,1.0526538503610385,0.31108230719377833,0.6626568248244884
AOI-0058,AOI-0023,466,0.6731062880930899,0.16629106628804918,0.21403462190784203,0.15781684840226667,озимая пшеница,подсолнечник,3086,0.9427187315232415,0.7402022290265852,0.0,0.990613220539356,3086,2.8087557916217056,1.1308040959991115,0.3068697342838626,0.6285747795848149
AOI-0058,AOI-0026,460,0.6023058988395187,0.18931404819587316,0.24181059156934553,0.16888799970638832,озимая пшеница,озимая пшеница,3086,0.6830810320978968,0.5386318916325742,0.0,0.9956752247011801,3086,1.8788917453132237,0.7463827685767462,0.32242384964355153,0.8306149781182313
AOI-0058,AOI-0027,448,0.38156541168636554,0.17329815594094278,0.23066109989119865,0.1951134116138462,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0058,AOI-0030,447,0.3655111378538927,0.1995294644260492,0.2513027737548877,0.19490915746748091,озимая пшеница,озимая пшеница,3086,0.7060091988250152,0.5520109455589083,0.0,0.9951667762058634,3086,1.9339508678830768,0.7671741955827291,0.322099805573558,0.8186636652554431
AOI-0058,AOI-0033,254,0.4524050196463525,0.24540887123093577,0.293294220360533,0.1726825154317576,озимая пшеница,пастбища/зерновые,3086,1.8494460610400971,1.4533888923346698,0.0,0.9674436318073846,3086,3.64068611730635,1.5401855830588436,0.2815942968243681,0.2891126711843206
AOI-0058,AOI-0035,254,0.44403255363982536,0.24807470439308194,0.2932442720774621,0.17419155670571682,озимая пшеница,пастбища/зерновые,0,,,,,0,,,,
AOI-0058,AOI-0037,260,0.5940952956052412,0.17821955420049476,0.21212564448627713,0.15605227136883712,озимая пшеница,зерновые,3086,2.059092082796349,1.5985814686031672,0.0,0.9615873302213854,3086,3.5873231533742636,1.4844874375181698,0.28353856124432925,0.2949311630114762
AOI-0058,AOI-0038,260,0.5364762985500146,0.21321712637869414,0.2519740544317053,0.16467556448896714,озимая пшеница,зерновые,3086,2.1298696013632807,1.6554992768078962,0.0,0.9596532038085249,3086,3.5469600876932774,1.4771487604891875,0.2825664290343487,0.2981710660003516
AOI-0058,AOI-0040,258,0.4167978179664947,0.26522004840399394,0.3081948015359008,0.1762329046489717,озимая пшеница,зерновые,3086,2.059092082796349,1.5985814686031672,0.0,0.9615873302213854,3086,3.5873231533742636,1.4844874375181698,0.28353856124432925,0.2949311630114762
AOI-0058,AOI-0041,260,0.5663619224295354,0.16410990876842294,0.19763160332617363,0.16049659484269993,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0058,AOI-0043,319,0.4205281887550465,0.22526724448460833,0.28598185546798444,0.19043838060509877,озимая пшеница,зерновые,3086,1.4742553283431603,1.147218194526018,0.0,0.9791262366144755,3086,3.2195579033212938,1.319956444855719,0.29585223590408294,0.48866416382304095
AOI-0058,AOI-0045,232,0.44544225747425403,0.2299662143085357,0.2856430734986248,0.17554409248955855,озимая пшеница,зерновые,3086,1.5057407432739338,1.1723312935012287,0.0,0.978321533950587,3086,3.2297723933070337,1.330091303536742,0.29455605962410886,0.47854862630977324
AOI-0058,AOI-0048,231,0.47595681525049505,0.20216943093498704,0.24547944848911987,0.172377117064097,озимая пшеница,зерновые,3086,1.4193898686959656,1.1176948736903223,0.0,0.980876773881784,3086,3.2530216587425547,1.3307634299247975,0.2942320155541154,0.4873205856669421
AOI-0058,AOI-0050,589,0.2986260876985988,0.17507058129719424,0.22620020690348727,0.20319811002693294,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0058,AOI-0052,639,0.7756395003242,0.1297097858955231,0.16812147892311743,0.13529006150414125,озимая пшеница,озимая пшеница,3086,0.1235443133857621,0.09576955297951718,0.0,0.999827620118397,3086,0.5974574640467988,0.1987368713434223,0.34672715489306544,0.9830960750568428
AOI-0058,AOI-0053,613,0.552132148137138,0.16135467837590753,0.20363382708065733,0.1770820510546899,озимая пшеница,озимая пшеница,3086,0.2573848035833586,0.19644359523520213,0.0,0.9992489415648608,3086,1.3380079354960173,0.45187996093205485,0.34964355152300713,0.9204560985366459
AOI-0058,AOI-0055,583,0.3965850964823575,0.15875098102503785,0.19416848556541544,0.1935644118274864,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0058,AOI-0056,625,0.7148748805989247,0.12231005060468658,0.15803271368350422,0.1487807567862613,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0058,AOI-0060,609,0.39609638746978837,0.17668502906593095,0.23092078077215905,0.19595505064279684,озимая пшеница,озимая пшеница,3086,0.12718303217776078,0.0957764621222867,0.0,0.99981196983078,3086,0.6229668129143626,0.24899121130045868,0.3570965651328581,0.9821421311617681
AOI-0058,AOI-0063,329,0.7095462915203034,0.14584579126616107,0.19122219202599886,0.1521826287071937,озимая пшеница,озимая пшеница,3086,1.1388956802387222,0.8699614680799714,0.0,0.9848899643610102,3086,3.8375234774436646,1.610247680237752,0.27381723914452366,0.45909598595487344
AOI-0058,AOI-0064,328,0.751096085312529,0.13291508859349013,0.17047585910958432,0.14263374099537596,озимая пшеница,озимая пшеница,3086,1.1324440770483457,0.8672180373562053,0.0,0.9851330008892166,3086,3.7511187090508664,1.5519901733466424,0.2754374594944913,0.4545554761454609
AOI-0058,AOI-0065,331,0.5874133963355893,0.16239930572832914,0.20515875147027904,0.17505622332180104,озимая пшеница,озимая пшеница,3086,1.1388956802387222,0.8699614680799714,0.0,0.9848899643610102,3086,3.8375234774436646,1.610247680237752,0.27381723914452366,0.45909598595487344
AOI-0058,AOI-0069,225,0.3857032312581183,0.24394737127284474,0.2941459183425594,0.17738247212306288,озимая пшеница,зерновые,3086,1.886305705754229,1.4617982307591604,0.0,0.9675469198751193,3086,3.5278254598084233,1.45029302753019,0.2731691510045366,0.368085443368142
AOI-0058,AOI-0070,227,0.3967531872332104,0.21720715796670947,0.26203443086014994,0.17718628795659122,озимая пшеница,зерновые,3086,1.9103888012206056,1.4779758386984374,0.0,0.966771802596465,3086,3.579170551655032,1.474349634712352,0.280298120544394,0.3555715321636383
AOI-0058,AOI-0071,216,0.4473479614007499,0.18232896626402492,0.22639647998909154,0.16977957404906713,озимая пшеница,зерновые,0,,,,,0,,,,
AOI-0058,AOI-0075,394,-0.06789740434098084,0.24868962301238365,0.3037936847154012,0.21020364424612922,озимая пшеница,озимая пшеница,3086,3.1785700805444645,2.650605546807491,0.0,0.9493507672673086,3086,4.08023940865645,1.785126836440506,0.21224886584575503,0.31734632941377483
AOI-0058,AOI-0076,397,0.41626014831386127,0.17900840902983314,0.23219928439912163,0.19143084690147952,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0058,AOI-0077,397,0.32895192801414525,0.1863723777678372,0.24063257832361834,0.19960292261036439,озимая пшеница,озимая пшеница,0,,,,,0,,,,
AOI-0059,AOI-0002,450,0.49444668615245796,0.17948891573412426,0.24610473240385355,0.228602380927279,озимая пшеница,озимая пшеница,0,,,,,0,,,,
