tag,candidate,n,rmse,mae
random1,delta_peer_w0.350,2602,0.08988654551353081,0.066558311251337
random1,delta_peer_w0.375,2602,0.09280863998869045,0.06900665765955309
random1,delta_peer_w0.400,2602,0.09583130814352601,0.07149238597008754
random1,delta_peer_w0.425,2602,0.09894533317040928,0.07402290731196395
random1,delta_peer_w0.450,2602,0.10214235979094044,0.07659035416298268
random1,delta_peer_w0.475,2602,0.10541483644570787,0.0791859724104844
random1,delta_peer_w0.500,2602,0.1087559524524682,0.08180640294581867
random1,state_peer30_w0.000,2644,0.06654105909924508,0.04336477478155467
random1,state_peer30_w0.025,2644,0.06686824222609117,0.04402986336618122
random1,state_peer30_w0.050,2644,0.06743709677397224,0.04493985200311365
random1,state_peer30_w0.075,2644,0.06824157936869509,0.04607535907851454
random1,state_peer30_w0.100,2644,0.06927348135255397,0.04737247253434484
random1,state_peer30_w0.125,2644,0.07052282051370531,0.048852462478987474
random1,state_peer30_w0.150,2644,0.07197827546038366,0.050496212741663035
random1,state_peer30_w0.175,2644,0.07362762385022593,0.05228158030331542
random1,state_peer30_w0.200,2644,0.07545815250817349,0.0541830195687721
random1,state_peer30_w0.225,2644,0.0774570170907717,0.05619730282457361
random1,state_peer30_w0.250,2644,0.0796115390115676,0.05830663478892371
random1,state_peer30_w0.275,2644,0.08190943609571195,0.060506283051024
random1,state_peer30_w0.300,2644,0.08433898997368659,0.06277875634415142
random1,state_peer30_w0.325,2644,0.08688915737065595,0.0651015853226068
random1,state_peer30_w0.350,2644,0.08954963449350614,0.06746039055451211
random1,state_peer30_w0.375,2644,0.09231088417838597,0.06986704071033456
random1,state_peer30_w0.400,2644,0.09516413488393174,0.07231840150394414
random1,state_peer30_w0.425,2644,0.09810135946640007,0.07480696860294996
random1,state_peer30_w0.450,2644,0.10111524029858926,0.07732210081540493
random1,state_peer30_w0.475,2644,0.10419912592082514,0.07986910856798776
random1,state_peer30_w0.500,2644,0.10734698316777895,0.08244496368564892
random1,delta_peer30_w0.000,2644,0.06654105909924508,0.04336477478155467
random1,delta_peer30_w0.025,2644,0.06686824222609117,0.04402986336618122
random1,delta_peer30_w0.050,2644,0.06743709677397224,0.04493985200311365
random1,delta_peer30_w0.075,2644,0.06824157936869507,0.04607535907851454
random1,delta_peer30_w0.100,2644,0.06927348135255397,0.04737247253434484
random1,delta_peer30_w0.125,2644,0.07052282051370531,0.048852462478987474
random1,delta_peer30_w0.150,2644,0.07197827546038366,0.050496212741663035
random1,delta_peer30_w0.175,2644,0.07362762385022593,0.05228158030331542
random1,delta_peer30_w0.200,2644,0.07545815250817349,0.0541830195687721
random1,delta_peer30_w0.225,2644,0.0774570170907717,0.05619730282457361
random1,delta_peer30_w0.250,2644,0.07961153901156759,0.05830663478892371
random1,delta_peer30_w0.275,2644,0.08190943609571195,0.060506283051024
random1,delta_peer30_w0.300,2644,0.08433898997368659,0.0627787563441514
random1,delta_peer30_w0.325,2644,0.08688915737065595,0.0651015853226068
random1,delta_peer30_w0.350,2644,0.08954963449350614,0.06746039055451211
random1,delta_peer30_w0.375,2644,0.09231088417838597,0.06986704071033456
random1,delta_peer30_w0.400,2644,0.09516413488393174,0.07231840150394414
random1,delta_peer30_w0.425,2644,0.09810135946640007,0.07480696860294996
random1,delta_peer30_w0.450,2644,0.10111524029858925,0.07732210081540491
random1,delta_peer30_w0.475,2644,0.10419912592082514,0.07986910856798776
random1,delta_peer30_w0.500,2644,0.10734698316777895,0.08244496368564892
random1,state_local_peer_w0.000,2602,0.06649593076186883,0.04324197251796014
random1,state_local_peer_w0.025,2602,0.06660947366836895,0.043615802457455305
random1,state_local_peer_w0.050,2602,0.06685403825130619,0.04410663293272427
random1,state_local_peer_w0.075,2602,0.06722819462306848,0.04471574527793007
random1,state_local_peer_w0.100,2602,0.06772979512509486,0.045429471378154576
random1,state_local_peer_w0.125,2602,0.0683560342379337,0.046265967240708486
random1,state_local_peer_w0.150,2602,0.06910352349502805,0.04720962490831297
random1,state_local_peer_w0.175,2602,0.06996837696958756,0.04825358768920161
random1,state_local_peer_w0.200,2602,0.07094630269245056,0.0493566711210199
random1,state_local_peer_w0.225,2602,0.07203269555791601,0.050539288374823466
random1,state_local_peer_w0.250,2602,0.07322272780080033,0.05179254881270496
random1,state_local_peer_w0.275,2602,0.0745114338707884,0.053120565463120356
random1,state_local_peer_w0.300,2602,0.07589378737427548,0.054505900705400435
random1,state_local_peer_w0.325,2602,0.07736476859774535,0.05594436827840798
random1,state_local_peer_w0.350,2602,0.07891942189343336,0.05742446912196318
random1,state_local_peer_w0.375,2602,0.08055290284927574,0.0589478770050156
random1,state_local_peer_w0.400,2602,0.08226051565931297,0.06050677217740402
random1,state_local_peer_w0.425,2602,0.08403774145743913,0.06210749168474948
random1,state_local_peer_w0.450,2602,0.08588025859089374,0.06374564177832436
random1,state_local_peer_w0.475,2602,0.08778395591251435,0.06541994196010109
random1,state_local_peer_w0.500,2602,0.0897449401877445,0.06712689307500141
random1,delta_local_peer_w0.000,2602,0.06649593076186883,0.04324197251796014
random1,delta_local_peer_w0.025,2602,0.06660947366836895,0.043615802457455305
random1,delta_local_peer_w0.050,2602,0.06685403825130619,0.04410663293272427
random1,delta_local_peer_w0.075,2602,0.06722819462306848,0.04471574527793007
random1,delta_local_peer_w0.100,2602,0.06772979512509486,0.045429471378154576
random1,delta_local_peer_w0.125,2602,0.0683560342379337,0.046265967240708486
random1,delta_local_peer_w0.150,2602,0.06910352349502805,0.04720962490831297
random1,delta_local_peer_w0.175,2602,0.06996837696958756,0.04825358768920162
random1,delta_local_peer_w0.200,2602,0.07094630269245056,0.0493566711210199
random1,delta_local_peer_w0.225,2602,0.07203269555791601,0.050539288374823466
random1,delta_local_peer_w0.250,2602,0.07322272780080033,0.05179254881270496
random1,delta_local_peer_w0.275,2602,0.0745114338707884,0.053120565463120356
random1,delta_local_peer_w0.300,2602,0.07589378737427548,0.054505900705400435
random1,delta_local_peer_w0.325,2602,0.07736476859774535,0.05594436827840797
random1,delta_local_peer_w0.350,2602,0.07891942189343336,0.05742446912196318
random1,delta_local_peer_w0.375,2602,0.08055290284927576,0.0589478770050156
random1,delta_local_peer_w0.400,2602,0.08226051565931299,0.06050677217740402
random1,delta_local_peer_w0.425,2602,0.08403774145743913,0.06210749168474948
random1,delta_local_peer_w0.450,2602,0.08588025859089374,0.06374564177832436
random1,delta_local_peer_w0.475,2602,0.08778395591251435,0.06541994196010109
random1,delta_local_peer_w0.500,2602,0.0897449401877445,0.06712689307500141
random1,gate_w0.000,2644,0.06654105909924508,0.04336477478155467
random1,gate_w0.025,2644,0.06662964317795642,0.04355834123926631
random1,gate_w0.050,2644,0.06676880258070268,0.04380344596998759
random1,gate_w0.075,2644,0.06695822197584397,0.04410403928140785
random1,gate_w0.100,2644,0.06719747633905929,0.04444361632059339
random1,gate_w0.125,2644,0.06748603564128626,0.04483145138874256
random1,gate_w0.150,2644,0.0678232705705201,0.04526788608762772
random1,gate_w0.175,2644,0.06820845914733366,0.045739583989740824
random1,gate_w0.200,2644,0.06864079407824099,0.04624293683959672
random1,gate_w0.225,2644,0.0691193906816023,0.046784568381113285
random1,gate_w0.250,2644,0.06964329521760834,0.04735404497879021
random1,gate_w0.275,2644,0.07021149345658743,0.04794069990407862
random1,gate_w0.300,2644,0.07082291932777396,0.048552336572777015
random1,gate_w0.325,2644,0.07147646350288203,0.04919483266693773
random1,gate_w0.350,2644,0.0721709817843416,0.049853573192741314
random1,gate_w0.375,2644,0.07290530318583963,0.05052848669657921
random1,gate_w0.400,2644,0.07367823761185605,0.05121610083727786
random1,gate_w0.425,2644,0.07448858306227558,0.05192686059799435
random1,gate_w0.450,2644,0.07533513230710111,0.05265471375981454
random1,gate_w0.475,2644,0.0762166789941534,0.05340087181510914
random1,gate_w0.500,2644,0.07713202316893875,0.05416592577980133
random1,tail-2.0_w0.05,2644,0.06655007370115389,0.043373423697697415
random1,tail-2.0_w0.10,2644,0.06656104991984653,0.043388258007408476
random1,tail-2.0_w0.20,2644,0.06658888315409245,0.043420232662467265
random1,tail-2.0_w0.30,2644,0.06662454897318593,0.043465346822470115
random1,tail-1.5_w0.05,2644,0.06654193542387042,0.043368456286967956
random1,tail-1.5_w0.10,2644,0.0665493242046696,0.04338171633220063
random1,tail-1.5_w0.20,2644,0.06658362855162438,0.04343710035401241
random1,tail-1.5_w0.30,2644,0.0666439319297461,0.04351991175528581
random1,tail-1.0_w0.05,2644,0.06660221221812347,0.043427667433986995
random1,tail-1.0_w0.10,2644,0.06670930632429842,0.04357128829818265
random1,tail-1.0_w0.20,2644,0.06706034268461902,0.043993820059948265
random1,tail-1.0_w0.30,2644,0.06759132028727942,0.04454449180073449
random1,tail+1.0_w0.05,2644,0.0665869949140785,0.043508620988819455
random1,tail+1.0_w0.10,2644,0.06671628951745562,0.04369958880582915
random1,tail+1.0_w0.20,2644,0.06722272105850305,0.04423321218313474
random1,tail+1.0_w0.30,2644,0.0680529599991527,0.04494169571973912
random1,tail+1.5_w0.05,2644,0.06655755099866495,0.04343908627929213
random1,tail+1.5_w0.10,2644,0.06660364834394635,0.043518490971953205
random1,tail+1.5_w0.20,2644,0.06678437478162842,0.043712915031071574
random1,tail+1.5_w0.30,2644,0.0670822835985482,0.04395413798543019
random1,tail+2.0_w0.05,2644,0.06655585801059125,0.04336864684448475
random1,tail+2.0_w0.10,2644,0.06657848043392645,0.043372518907414837
random1,tail+2.0_w0.20,2644,0.06664716119448887,0.043406759567878955
random1,tail+2.0_w0.30,2644,0.06674700488583434,0.04348746518703089
random2,state_z_w7_w0.000,2606,0.06831812756484708,0.0407825383889145
random2,state_z_w7_w0.025,2606,0.06848494330923764,0.040923218390345906
random2,state_z_w7_w0.050,2606,0.06872714087165188,0.041151822496568936
random2,state_z_w7_w0.075,2606,0.0690439269663443,0.041501581921180565
random2,state_z_w7_w0.100,2606,0.06943428069545694,0.04194236606843408
random2,state_z_w7_w0.125,2606,0.06989696950996328,0.042470999099862024
random2,state_z_w7_w0.150,2606,0.07043056782305239,0.043069734207355624
random2,state_z_w7_w0.175,2606,0.0710334776517245,0.04372828594966936
random2,state_z_w7_w0.200,2606,0.07170395063689392,0.044443068294628595
random2,state_z_w7_w0.225,2606,0.07244011080056277,0.045222004548852855
random2,state_z_w7_w0.250,2606,0.0732399774363504,0.04604474657192459
random2,state_z_w7_w0.275,2606,0.07410148759084417,0.046919554067145756
random2,state_z_w7_w0.300,2606,0.07502251767099373,0.047855917844997195
random2,state_z_w7_w0.325,2606,0.07600090380010434,0.04883834191105754
random2,state_z_w7_w0.350,2606,0.07703446063542262,0.04985136751441265
random2,state_z_w7_w0.375,2606,0.07812099844835478,0.0508960097317853
random2,state_z_w7_w0.400,2606,0.07925833834975878,0.051968137817416736
random2,state_z_w7_w0.425,2606,0.08044432561456058,0.05306772541780662
random2,state_z_w7_w0.450,2606,0.0816768411204649,0.054196607792890185
random2,state_z_w7_w0.475,2606,0.08295381096413533,0.055346556307712715
random2,state_z_w7_w0.500,2606,0.08427321435514934,0.056522444539816946
random2,delta_z_w7_w0.000,2606,0.06831812756484708,0.0407825383889145
random2,delta_z_w7_w0.025,2606,0.06848494330923764,0.040923218390345906
random2,delta_z_w7_w0.050,2606,0.06872714087165188,0.041151822496568936
random2,delta_z_w7_w0.075,2606,0.0690439269663443,0.041501581921180565
random2,delta_z_w7_w0.100,2606,0.06943428069545694,0.04194236606843408
random2,delta_z_w7_w0.125,2606,0.06989696950996328,0.042470999099862024
random2,delta_z_w7_w0.150,2606,0.07043056782305239,0.04306973420735563
random2,delta_z_w7_w0.175,2606,0.0710334776517245,0.043728285949669356
random2,delta_z_w7_w0.200,2606,0.07170395063689392,0.044443068294628595
random2,delta_z_w7_w0.225,2606,0.07244011080056277,0.045222004548852855
random2,delta_z_w7_w0.250,2606,0.07323997743635038,0.04604474657192459
random2,delta_z_w7_w0.275,2606,0.07410148759084417,0.046919554067145756
random2,delta_z_w7_w0.300,2606,0.07502251767099373,0.047855917844997195
random2,delta_z_w7_w0.325,2606,0.07600090380010434,0.048838341911057535
random2,delta_z_w7_w0.350,2606,0.07703446063542262,0.04985136751441265
random2,delta_z_w7_w0.375,2606,0.07812099844835478,0.0508960097317853
random2,delta_z_w7_w0.400,2606,0.07925833834975878,0.051968137817416736
random2,delta_z_w7_w0.425,2606,0.08044432561456058,0.053067725417806626
random2,delta_z_w7_w0.450,2606,0.0816768411204649,0.054196607792890185
random2,delta_z_w7_w0.475,2606,0.08295381096413533,0.055346556307712715
random2,delta_z_w7_w0.500,2606,0.08427321435514934,0.05652244453981694
random2,state_z_w14_w0.000,2644,0.06821208638790288,0.04083501769879138
random2,state_z_w14_w0.025,2644,0.06835682880459416,0.04100858334405338
random2,state_z_w14_w0.050,2644,0.068573841067371,0.041269588237869664
random2,state_z_w14_w0.075,2644,0.06886243992865858,0.04163237828936526
random2,state_z_w14_w0.100,2644,0.06922173001887309,0.04207262521171659
random2,state_z_w14_w0.125,2644,0.0696506173724684,0.04258536515368061
random2,state_z_w14_w0.150,2644,0.07014782543749183,0.04316232749999797
random2,state_z_w14_w0.175,2644,0.07071191304535786,0.04381061328284597
random2,state_z_w14_w0.200,2644,0.07134129378657403,0.044504582182115345
random2,state_z_w14_w0.225,2644,0.07203425623571659,0.045258228551103896
random2,state_z_w14_w0.250,2644,0.07278898449220236,0.04605128410635066
random2,state_z_w14_w0.275,2644,0.07360357854793384,0.046897922919615365
random2,state_z_w14_w0.300,2644,0.0744760740533512,0.04777957507306206
random2,state_z_w14_w0.325,2644,0.07540446112413528,0.048712470648987774
random2,state_z_w14_w0.350,2644,0.07638670190631874,0.04967377934236325
random2,state_z_w14_w0.375,2644,0.07742074669306001,0.05067445025002286
random2,state_z_w14_w0.400,2644,0.07850454845790603,0.05171286745142816
random2,state_z_w14_w0.425,2644,0.07963607573412355,0.05278190321758075
random2,state_z_w14_w0.450,2644,0.08081332382574671,0.053872883068073134
random2,state_z_w14_w0.475,2644,0.08203432438242869,0.05499089203153269
random2,state_z_w14_w0.500,2644,0.08329715340682811,0.0561290488671795
random2,delta_z_w14_w0.000,2644,0.06821208638790288,0.04083501769879138
random2,delta_z_w14_w0.025,2644,0.06835682880459416,0.04100858334405338
random2,delta_z_w14_w0.050,2644,0.068573841067371,0.041269588237869664
random2,delta_z_w14_w0.075,2644,0.06886243992865858,0.04163237828936526
random2,delta_z_w14_w0.100,2644,0.06922173001887309,0.04207262521171659
random2,delta_z_w14_w0.125,2644,0.06965061737246839,0.04258536515368061
random2,delta_z_w14_w0.150,2644,0.07014782543749183,0.04316232749999797
random2,delta_z_w14_w0.175,2644,0.07071191304535786,0.04381061328284597
random2,delta_z_w14_w0.200,2644,0.07134129378657403,0.044504582182115345
random2,delta_z_w14_w0.225,2644,0.07203425623571659,0.045258228551103896
random2,delta_z_w14_w0.250,2644,0.07278898449220236,0.04605128410635066
random2,delta_z_w14_w0.275,2644,0.07360357854793384,0.046897922919615365
random2,delta_z_w14_w0.300,2644,0.0744760740533512,0.04777957507306206
random2,delta_z_w14_w0.325,2644,0.07540446112413528,0.048712470648987774
random2,delta_z_w14_w0.350,2644,0.07638670190631874,0.04967377934236325
random2,delta_z_w14_w0.375,2644,0.07742074669306001,0.05067445025002286
random2,delta_z_w14_w0.400,2644,0.07850454845790603,0.05171286745142816
random2,delta_z_w14_w0.425,2644,0.07963607573412355,0.05278190321758075
random2,delta_z_w14_w0.450,2644,0.08081332382574671,0.053872883068073134
random2,delta_z_w14_w0.475,2644,0.08203432438242869,0.054990892031532686
random2,delta_z_w14_w0.500,2644,0.08329715340682811,0.0561290488671795
random2,state_z_w30_w0.000,2644,0.06821208638790288,0.04083501769879138
random2,state_z_w30_w0.025,2644,0.06837395761080416,0.041103831536243696
random2,state_z_w30_w0.050,2644,0.06862370780547263,0.041492442129894266
random2,state_z_w30_w0.075,2644,0.06896038217854691,0.04198621170628134
random2,state_z_w30_w0.100,2644,0.06938271536258249,0.04256053520164067
random2,state_z_w30_w0.125,2644,0.0698891544918992,0.04323094165790371
random2,state_z_w30_w0.150,2644,0.07047788648741882,0.04398005002503395
random2,state_z_w30_w0.175,2644,0.0711468684870104,0.04479377278985262
random2,state_z_w30_w0.200,2644,0.07189386031446593,0.04566818464641353
random2,state_z_w30_w0.225,2644,0.0727164579029909,0.04659311054397702
random2,state_z_w30_w0.250,2644,0.07361212666831791,0.047568534472465625
random2,state_z_w30_w0.275,2644,0.07457823394892803,0.04861040055690608
random2,state_z_w30_w0.300,2644,0.07561207978149471,0.04969242575623677
random2,state_z_w30_w0.325,2644,0.0767109254438944,0.05080638481202086
random2,state_z_w30_w0.350,2644,0.07787201936297695,0.05195263634019732
